id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
neutral_76,task_assistance,neutral_filler,1P,chat,"[User]: I want to start a garden but I have no idea where to begin. What should I think about first?
[Assistant]:",-0.1081,-0.1128,0.1029,-0.0507,0.0218,-0.0928,-0.0892,-0.3897,,-0.1202,-1.4201,-0.7157,-0.6167,-0.7253,-0.221,0.1026,-0.1561,1.2766,,1.1796,,,-2.6966,-1.9923
neutral_77,task_assistance,neutral_filler,1P,chat,"[User]: Can you help me write a complaint letter to a company that sent me a damaged product?
[Assistant]:",-0.0591,-0.0236,0.1637,0.1466,0.1458,-0.1402,-0.047,-0.3052,,-0.0466,-1.1464,-0.0302,-0.2585,0.314,0.3435,-0.4733,0.1625,1.637,,1.5999,,,-2.7834,-1.6672
neutral_78,task_assistance,neutral_filler,1P,chat,"[User]: I need to summarize a long report in three bullet points. What's the best way to approach that?
[Assistant]:",-0.0325,-0.0356,-0.0403,-0.0034,-0.1147,-0.2082,-0.248,-0.4756,,-0.1079,-0.9979,-0.1224,-1.4603,-0.4761,-0.8424,-1.2996,-1.3546,0.9101,,1.2498,,,-1.908,-1.0325
neutral_79,task_assistance,neutral_filler,1P,chat,"[User]: Can you help me figure out what to say when someone asks about a gap in my resume?
[Assistant]:",0.0253,0.0244,0.1792,0.1333,0.1097,-0.0978,-0.0925,-0.3906,,-0.046,-0.6751,0.3387,-0.1672,0.244,0.1792,0.0419,-0.181,1.2727,,1.6033,,,-1.9478,-0.934
neutral_80,task_assistance,neutral_filler,1P,chat,"[User]: I'm trying to learn to cook. What are three foundational skills I should start with?
[Assistant]:",-0.0858,-0.1027,0.0119,-0.1158,-0.0211,-0.1051,-0.1059,-0.4524,,-0.1333,-1.2955,-0.6381,-1.1528,-1.0682,-0.4163,-0.0468,-0.2821,1.0091,,1.1047,,,-2.3046,-1.6472
neutral_81,philosophical_musing,neutral_filler,1P,chat,"[User]: Do you think free will exists?
[Assistant]:",-0.0853,-0.0538,0.0896,0.0903,0.3253,-0.3752,-0.0515,-0.6204,,-0.476,-1.2927,-0.2623,-0.695,0.0174,1.1607,-3.3289,0.1285,0.2925,,-0.8523,,,-2.4534,-1.423
neutral_82,philosophical_musing,neutral_filler,1P,chat,"[User]: Is math invented or discovered?
[Assistant]:",-0.0489,-0.0029,0.0882,0.0667,0.1816,-0.1455,0.0541,-0.3685,,-0.2076,-1.0894,0.1289,-0.7033,-0.1069,0.5065,-0.5377,0.9255,1.367,,0.6804,,,-2.4564,-1.2381
neutral_83,philosophical_musing,neutral_filler,1P,chat,"[User]: If a tree falls in a forest and no one hears it, does it make a sound?
[Assistant]:",-0.0802,-0.0795,0.157,0.1451,0.1963,-0.1557,-0.0084,-0.3883,,-0.2826,-1.2643,-0.4598,-0.298,0.3061,0.5734,-0.6617,0.4538,1.2825,,0.2521,,,-2.5468,-1.7423
neutral_84,philosophical_musing,neutral_filler,1P,chat,"[User]: What do you think happens after we die?
[Assistant]:",-0.0249,-0.0236,0.1513,0.1058,0.3514,-0.3468,0.0563,-0.5693,,-0.4637,-0.9554,-0.0302,-0.3315,0.0991,1.2795,-2.9838,0.9421,0.5104,,-0.7821,,,-2.2349,-1.3097
neutral_85,philosophical_musing,neutral_filler,1P,chat,"[User]: Is it ever okay to lie?
[Assistant]:",-0.041,0.0414,0.2112,0.1908,0.2594,-0.2252,0.0526,-0.4295,,-0.2754,-1.0453,0.4694,0.0214,0.5468,0.8607,-1.5062,0.9142,1.1068,,0.2933,,,-2.1521,-0.6374
neutral_86,philosophical_musing,neutral_filler,1P,chat,"[User]: What makes a life meaningful?
[Assistant]:",-0.0642,0.0735,0.0607,0.0922,0.2323,-0.1437,0.1396,-0.4008,,-0.212,-1.1749,0.7161,-0.8653,0.0275,0.7373,-0.5159,1.5709,1.2292,,0.6553,,,-2.7458,-0.8548
neutral_87,philosophical_musing,neutral_filler,1P,chat,"[User]: Could we be living in a simulation?
[Assistant]:",-0.038,0.0167,0.2123,0.1305,0.3114,-0.1587,0.0479,-0.4271,,-0.2288,-1.0286,0.2796,0.0278,0.2292,1.0974,-0.6981,0.8787,1.117,,0.5594,,,-2.1456,-0.8375
neutral_88,philosophical_musing,neutral_filler,1P,chat,"[User]: Is there such a thing as objective morality?
[Assistant]:",-0.0765,0.0813,0.1476,0.1678,0.3326,-0.2225,0.0977,-0.4096,,-0.2022,-1.2436,0.776,-0.3533,0.4257,1.1939,-1.4734,1.2546,1.1917,,0.7113,,,-2.4982,-0.4786
neutral_89,philosophical_musing,neutral_filler,1P,chat,"[User]: What is consciousness, really?
[Assistant]:",-0.0084,0.0553,0.0718,0.0879,0.2712,-0.1171,0.1006,-0.4561,,-0.2108,-0.8633,0.5762,-0.7999,0.0048,0.9144,-0.1926,1.2765,0.9933,,0.6622,,,-2.1398,-0.7003
neutral_90,philosophical_musing,neutral_filler,1P,chat,"[User]: If you could know the exact date of your death, would you want to?
[Assistant]:",-0.1104,-0.1432,0.3405,0.2509,0.4337,-0.2835,0.1818,-0.5219,,-0.4214,-1.4329,-0.9493,0.7831,0.8634,1.6542,-2.2146,1.8894,0.7126,,-0.5405,,,-3.3223,-2.8387
neutral_91,philosophical_musing,neutral_filler,1P,chat,"[User]: Does the universe have a purpose, or is purpose something only minds create?
[Assistant]:",-0.0533,0.0822,0.1969,0.214,0.4242,-0.182,0.1535,-0.4397,,-0.1305,-1.114,0.783,-0.0629,0.669,1.6109,-0.9813,1.6758,1.0633,,1.1207,,,-2.7898,-0.8928
neutral_92,philosophical_musing,neutral_filler,1P,chat,"[User]: Is it possible to truly know another person?
[Assistant]:",-0.1337,0.0387,0.1741,0.1882,0.3484,-0.2132,0.1488,-0.3741,,-0.2201,-1.563,0.4486,-0.1972,0.5331,1.2659,-1.3604,1.6403,1.3431,,0.6091,,,-3.2034,-1.1917
neutral_93,philosophical_musing,neutral_filler,1P,chat,"[User]: What's the difference between being happy and living a good life?
[Assistant]:",-0.0071,0.1191,0.1616,0.1246,0.2699,-0.0978,0.1378,-0.4081,,-0.0924,-0.856,1.0665,-0.2709,0.1981,0.9085,0.0419,1.5573,1.1981,,1.3383,,,-2.4133,-0.4907
neutral_94,philosophical_musing,neutral_filler,1P,chat,"[User]: If everyone on earth suddenly became equally wealthy, what would happen?
[Assistant]:",-0.0166,-0.0034,0.2686,0.1077,0.3383,-0.1294,0.1799,-0.4616,,-0.1679,-0.9091,0.1251,0.3595,0.1091,1.2199,-0.3421,1.8751,0.9699,,0.9072,,,-2.7841,-1.75
neutral_95,philosophical_musing,neutral_filler,1P,chat,"[User]: Can something be true but impossible to prove?
[Assistant]:",-0.0377,0.0206,0.187,0.1634,0.2662,-0.0892,0.1456,-0.3555,,-0.1661,-1.0269,0.3095,-0.1212,0.4025,0.8917,0.1464,1.6162,1.4225,,0.9174,,,-2.6431,-1.3066
neutral_96,philosophical_musing,neutral_filler,1P,chat,"[User]: Do animals experience time the same way we do?
[Assistant]:",-0.0822,-0.0122,0.1476,0.1244,0.2711,-0.0824,0.1006,-0.3344,,-0.136,-1.2754,0.0574,-0.3533,0.1971,0.914,0.229,1.2765,1.5125,,1.0893,,,-2.7879,-1.455
neutral_97,philosophical_musing,neutral_filler,1P,chat,"[User]: What would it mean for an AI to truly understand something?
[Assistant]:",-0.0028,0.0508,0.1604,0.1692,0.3192,-0.1349,0.1366,-0.4515,,-0.1355,-0.832,0.5416,-0.2779,0.4331,1.1329,-0.4089,1.5482,1.0129,,1.0922,,,-2.3802,-1.0066
neutral_98,philosophical_musing,neutral_filler,1P,chat,"[User]: Is it possible to be completely unbiased?
[Assistant]:",-0.0628,0.0704,0.1874,0.2137,0.2776,-0.1893,0.1382,-0.3842,,-0.2026,-1.1671,0.6923,-0.1189,0.6675,0.9435,-1.07,1.5603,1.3,,0.709,,,-2.7274,-0.868
neutral_99,philosophical_musing,neutral_filler,1P,chat,"[User]: If you could change one thing about how humans think, what would it be?
[Assistant]:",-0.0295,-0.0122,0.238,0.1913,0.3957,-0.2463,0.189,-0.617,,-0.3404,-0.9811,0.0574,0.1792,0.5495,1.4812,-1.7626,1.9437,0.307,,-0.0779,,,-2.9248,-1.8863
neutral_100,philosophical_musing,neutral_filler,1P,chat,"[User]: What's the hardest ethical question you can think of?
[Assistant]:",0.1375,0.0698,0.2076,0.0867,0.2107,-0.1746,0.0007,-0.6058,,-0.2461,-0.0485,0.6877,0.0001,-0.0015,0.639,-0.8913,0.5225,0.3547,,0.4606,,,-0.7361,0.0487
userpain_01,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I've had a dull headache since this morning and it won't go away.
[Assistant]:",-0.1831,-0.3506,0.1768,0.1079,0.0546,-0.0189,-0.1567,-0.4545,,-0.3666,-1.8389,-2.5433,-0.1813,0.1102,-0.0716,1.0006,-0.6655,1.0001,,-0.2276,,,-2.8395,-3.5439
userpain_02,user_physical_pain,vicarious_empathic,1P,chat,"[User]: My feet are killing me. I was standing all day at work.
[Assistant]:",-0.2591,-0.3726,0.0683,0.0785,0.0486,-0.0219,-0.1722,-0.4613,,-0.3304,-2.2634,-2.7124,-0.8205,-0.0447,-0.099,0.9641,-0.7825,0.9711,,-0.0208,,,-3.2345,-3.6835
userpain_03,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I burned my finger on the oven tray making dinner. It stings.
[Assistant]:",-0.2262,-0.3424,0.1442,0.1063,0.0683,-0.0894,-0.2247,-0.5629,,-0.4013,-2.0796,-2.4803,-0.3734,0.1017,-0.0093,0.1439,-1.1788,0.5377,,-0.4257,,,-2.6174,-3.018
userpain_04,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I slept in a weird position and now my neck hurts when I turn it.
[Assistant]:",-0.1157,-0.2214,0.1957,0.1382,0.1133,0.0227,-0.0977,-0.4076,,-0.1852,-1.4625,-1.5503,-0.07,0.2698,0.1956,1.5061,-0.2202,1.2002,,0.8084,,,-2.9686,-3.0564
userpain_05,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I have a migraine right now. The screen light is making it worse but I need to finish this.
[Assistant]:",-0.1158,-0.2893,0.077,0.0093,-0.0046,-0.1108,-0.2951,-0.6723,,-0.3163,-1.4631,-2.0722,-0.7693,-0.4092,-0.3411,-0.1161,-1.7101,0.0711,,0.0597,,,-1.5341,-2.1433
userpain_06,user_physical_pain,vicarious_empathic,1P,chat,"[User]: My lower back has been in pain all week. Sitting, standing, lying down, nothing helps.
[Assistant]:",-0.0681,-0.2633,0.2665,0.1336,0.1763,0.0309,-0.0471,-0.4438,,-0.1917,-1.1967,-1.8724,0.3471,0.2455,0.4824,1.6057,0.1617,1.0458,,0.7712,,,-2.8024,-3.4781
userpain_07,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I sprained my ankle on the stairs yesterday. It's swollen and throbbing.
[Assistant]:",-0.2457,-0.3697,0.1796,0.1235,0.183,-0.0769,-0.1024,-0.4855,,-0.3389,-2.1885,-2.6901,-0.1648,0.1923,0.5129,0.2958,-0.2557,0.8679,,-0.0694,,,-3.0564,-3.558
userpain_08,user_physical_pain,vicarious_empathic,1P,chat,"[User]: My tooth is aching so badly I couldn't sleep last night. The dentist can't see me until Thursday.
[Assistant]:",-0.1769,-0.3418,0.2273,0.1755,0.1667,-0.0941,-0.1325,-0.4531,,-0.2445,-1.8043,-2.4757,0.1162,0.4662,0.4387,0.0868,-0.4829,1.0061,,0.4697,,,-2.8104,-3.4818
userpain_09,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I have my period and the cramps today are brutal. I can barely stand up straight.
[Assistant]:",-0.131,-0.2904,0.1979,0.1395,0.184,-0.0149,-0.0835,-0.5194,,-0.251,-1.548,-2.0806,-0.057,0.2766,0.5174,1.0492,-0.113,0.7233,,0.4326,,,-2.5972,-3.1298
userpain_10,user_physical_pain,vicarious_empathic,1P,chat,"[User]: My arthritis is flaring up. My hands hurt so much I can barely type this.
[Assistant]:",-0.1442,-0.2347,0.2238,0.1698,0.2232,-0.0608,-0.0422,-0.6052,,-0.2995,-1.6217,-1.6526,0.0956,0.4362,0.6959,0.4915,0.1987,0.3573,,0.1556,,,-2.3176,-2.3485
userpain_11,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I got my wisdom teeth out this morning and the anesthesia just wore off. It really hurts.
[Assistant]:",-0.0858,-0.3031,0.2018,0.0914,0.1291,-0.0752,-0.0351,-0.5485,,-0.239,-1.2955,-2.1782,-0.034,0.0232,0.2675,0.3165,0.2523,0.5992,,0.5011,,,-1.8947,-2.7774
userpain_12,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I pulled a muscle in my shoulder at the gym. Every time I lift my arm it's a sharp stab.
[Assistant]:",-0.1137,-0.2928,0.2656,0.1735,0.2169,0.0217,-0.024,-0.4523,,-0.1953,-1.4513,-2.0991,0.3418,0.4557,0.6672,1.4939,0.3361,1.0095,,0.7507,,,-2.9453,-3.593
userpain_13,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I broke my arm two days ago and the painkillers barely touch it. It's throbbing under the cast.
[Assistant]:",-0.0108,-0.212,0.3571,0.2399,0.2955,-0.0136,0.023,-0.4742,,-0.189,-0.8767,-1.4781,0.8809,0.8055,1.025,1.065,0.6908,0.9161,,0.7867,,,-1.9417,-2.5431
userpain_14,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I'm recovering from surgery and the incision hurts every time I move or cough.
[Assistant]:",-0.1083,-0.2135,0.2393,0.1438,0.2263,-0.0387,-0.0063,-0.4336,,-0.2117,-1.4212,-1.4896,0.1869,0.2993,0.71,0.76,0.4697,1.0893,,0.657,,,-2.5105,-2.5789
userpain_15,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I'm passing a kidney stone right now. The doctor said to wait it out. This is the worst pain of my life.
[Assistant]:",0.0372,-0.1538,0.3603,0.2266,0.3067,-0.0241,0.0526,-0.4884,,-0.1613,-0.6086,-1.0308,0.8998,0.7354,1.076,0.9374,0.9142,0.8555,,0.9448,,,-1.6846,-2.1068
userpain_16,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I live with chronic nerve pain. Today is a bad day. It's like burning wires down my leg and it hasn't stopped for hours.
[Assistant]:",-0.0856,-0.1346,0.2831,0.2028,0.401,-0.0996,0.0333,-0.5676,,-0.1957,-1.2944,-0.8832,0.4449,0.6101,1.5053,0.02,0.7685,0.5177,,0.7484,,,-2.7997,-2.3886
userpain_17,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I scalded my hand with boiling water an hour ago. I ran it under cold water but it still burns like hell.
[Assistant]:",-0.0139,-0.2415,0.3139,0.1738,0.1576,-0.0028,-0.0987,-0.4646,,-0.2265,-0.894,-1.7048,0.6264,0.4573,0.3973,1.1962,-0.2278,0.9571,,0.5725,,,-2.0902,-2.901
userpain_18,user_physical_pain,vicarious_empathic,1P,chat,"[User]: Can you help me draft an email to my boss?
[Assistant]: Of course. What should it say?
[User]: Sorry, give me a second. My back just seized up and the pain is really bad. I need to lie down.
[",-0.1883,-0.3539,0.2213,0.2749,0.0551,-0.1395,-0.2552,-0.5131,,-0.2249,-1.868,-2.5687,0.0809,0.9898,-0.0694,-0.4648,-1.409,0.7502,,0.5816,,,-2.8578,-3.5585
userpain_19,user_physical_pain,vicarious_empathic,1P,chat,"[User]: What's a good recipe for tonight?
[Assistant]: Happy to help! What ingredients do you have?
[User]: Actually my migraine just came back full force. It hurts so much I can't read the screen pro",-0.2128,-0.344,0.2041,0.2394,0.1655,-0.1324,-0.2676,-0.5195,,-0.1552,-2.0048,-2.4926,-0.0205,0.8028,0.4332,-0.3786,-1.5026,0.7229,,0.9797,,,-2.8076,-3.2954
userpain_20,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I need help planning my week.
[Assistant]: Sure, what does your week look like?
[User]: Hold on. My toothache just flared up again. It's a stabbing pain and it's all I can think about right no",-0.2108,-0.3502,0.2226,0.2526,0.1138,-0.112,-0.2512,-0.6118,,-0.2866,-1.9936,-2.5402,0.0885,0.8724,0.1979,-0.1307,-1.3788,0.3291,,0.2293,,,-2.866,-3.4126
