id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
neutral_47,creative_requests,neutral_filler,1P,chat,"[User]: Write a very short horror story in exactly two sentences.
[Assistant]:",-359.6986,-456.1667,-665.0726,-868.602,-531.0814,-541.3765,-878.7411,-703.0875,-650.3638,-1167.0171,1.4021,0.7675,-0.974,-1.9092,-2.8157,0.6483,-1.0129,-1.8829,-0.5228,-1.553,,,0.1897,-0.6346
neutral_48,creative_requests,neutral_filler,1P,chat,"[User]: Give a restaurant a five-star review where everything that happened was technically true but sounds amazing.
[Assistant]:",-497.2725,-529.7963,-655.747,-733.6992,-308.4682,-665.4363,-851.7855,-583.4393,-669.7175,-1089.1854,-0.9615,-0.4268,-0.8889,-0.8257,-0.0071,-0.9384,-0.7208,-0.5735,-0.6905,-0.8841,,,-1.5681,-1.0333
neutral_49,creative_requests,neutral_filler,1P,chat,"[User]: Write a breakup letter from the ocean to the shore.
[Assistant]:",-411.4858,-444.1664,-728.2219,-907.2429,-452.0601,-644.7643,-910.3243,-703.3624,-747.7645,-1216.3867,0.5123,0.9621,-1.5502,-2.2195,-1.8187,-0.674,-1.3551,-1.8859,-1.3664,-1.9773,,,-1.8663,-1.4165
neutral_50,creative_requests,neutral_filler,1P,chat,"[User]: Tell me what a tree would write in its diary.
[Assistant]:",-445.1097,-497.6302,-769.1906,-933.1768,-475.4626,-684.4172,-980.7917,-698.2054,-795.1666,-1264.525,-0.0653,0.0949,-1.924,-2.4278,-2.1139,-1.1812,-2.1186,-1.8294,-1.777,-2.391,,,-1.3888,-1.2285
neutral_51,creative_requests,neutral_filler,1P,chat,"[User]: Write an ad for a product that doesn't exist yet.
[Assistant]:",-482.1358,-553.3533,-734.2996,-853.2272,-400.1776,-705.5018,-952.9727,-637.0233,-781.2501,-1246.9783,-0.7015,-0.8089,-1.6057,-1.7857,-1.1641,-1.4509,-1.8172,-1.1599,-1.6564,-2.2402,,,-1.5795,-1.6869
neutral_52,creative_requests,neutral_filler,1P,chat,"[User]: Describe what silence tastes like.
[Assistant]:",-454.915,-502.7256,-771.9498,-928.903,-464.687,-635.9842,-951.8676,-678.7281,-767.7487,-1250.3566,-0.2338,0.0123,-1.9492,-2.3935,-1.978,-0.5617,-1.8052,-1.6163,-1.5395,-2.2692,,,-0.9688,-0.7227
neutral_53,creative_requests,neutral_filler,1P,chat,"[User]: Write me a recipe but the ingredients are all emotions.
[Assistant]:",-414.4223,-515.4457,-818.5714,-962.4088,-504.2368,-659.1357,-1008.4438,-584.3252,-799.9697,-1287.6627,0.4619,-0.194,-2.3745,-2.6626,-2.477,-0.8579,-2.4182,-0.5832,-1.8186,-2.5898,,,-0.8851,-1.541
neutral_54,creative_requests,neutral_filler,1P,chat,"[User]: Give me a three-sentence sci-fi plot I haven't heard before.
[Assistant]:",-493.9267,-542.1525,-572.0267,-708.6627,-344.127,-562.4224,-806.7562,-636.9822,-576.905,-1046.0863,-0.9041,-0.6272,-0.1251,-0.6246,-0.4569,0.3792,-0.2329,-1.1594,0.1134,-0.5137,,,-1.2832,-1.0064
neutral_55,creative_requests,neutral_filler,1P,chat,"[User]: Describe a city that exists only at 3am.
[Assistant]:",-490.2835,-578.5248,-784.0743,-919.7822,-441.2306,-675.6065,-992.8913,-567.9677,-830.4935,-1285.1478,-0.8415,-1.2172,-2.0598,-2.3203,-1.6821,-1.0685,-2.2497,-0.4042,-2.0829,-2.5682,,,-2.2373,-2.613
neutral_56,creative_requests,neutral_filler,1P,chat,"[User]: Write a love letter from the moon to the earth.
[Assistant]:",-432.0576,-458.5905,-754.6331,-940.6891,-447.4759,-667.5253,-924.4623,-707.9656,-784.9074,-1256.3124,0.1589,0.7282,-1.7912,-2.4882,-1.7608,-0.9652,-1.5083,-1.9363,-1.6881,-2.3204,,,-2.1508,-1.5815
neutral_57,creative_requests,neutral_filler,1P,chat,"[User]: Write a job posting for the position of 'professional overthinker.'
[Assistant]:",-490.1734,-583.7074,-682.1383,-774.0945,-369.2218,-643.8169,-915.7001,-569.9383,-709.1889,-1179.5259,-0.8396,-1.3012,-1.1297,-1.1502,-0.7736,-0.6619,-1.4133,-0.4257,-1.0323,-1.6605,,,-0.881,-1.3427
neutral_58,creative_requests,neutral_filler,1P,chat,"[User]: Invent a word for the feeling of almost remembering something.
[Assistant]:",-370.893,-480.2198,-716.0892,-831.3324,-469.2941,-642.4483,-934.4965,-577.8023,-708.0863,-1197.4857,1.2097,0.3773,-1.4395,-1.6099,-2.0361,-0.6444,-1.617,-0.5118,-1.0228,-1.8149,,,-0.8834,-1.7159
neutral_59,creative_requests,neutral_filler,1P,chat,"[User]: Write a news headline from the year 2150.
[Assistant]:",-410.2684,-525.304,-711.4784,-893.422,-496.8739,-577.5412,-917.2736,-698.1347,-698.5288,-1226.3069,0.5332,-0.3539,-1.3974,-2.1085,-2.3841,0.1858,-1.4304,-1.8287,-0.94,-2.0625,,,0.188,-0.8872
neutral_60,creative_requests,neutral_filler,1P,chat,"[User]: Write a one-sentence biography of a fictional person who lived a very quiet life.
[Assistant]:",-422.2514,-475.5698,-585.8931,-774.9578,-428.9016,-544.4335,-808.8129,-746.0587,-537.3237,-1074.9077,0.3274,0.4527,-0.2516,-1.1571,-1.5265,0.6092,-0.2552,-2.3531,0.4562,-0.7614,,,-0.2819,-0.1565
neutral_61,task_assistance,neutral_filler,1P,chat,"[User]: Can you help me write a professional email declining a meeting?
[Assistant]:",-448.2593,-513.4573,-646.7468,-739.6837,-384.7447,-628.7547,-867.9831,-621.5178,-677.5805,-1112.1792,-0.1195,-0.1618,-0.8068,-0.8738,-0.9694,-0.4693,-0.8963,-0.9902,-0.7586,-1.0817,,,-0.8587,-0.901
neutral_62,task_assistance,neutral_filler,1P,chat,"[User]: I need to write a cover letter for a marketing position. Can you help me get started?
[Assistant]:",-500.1291,-554.5785,-640.6338,-699.2236,-321.2897,-648.0347,-842.5953,-557.777,-668.272,-1070.8389,-1.0106,-0.8288,-0.7511,-0.5488,-0.1688,-0.7159,-0.6212,-0.2927,-0.6779,-0.7265,,,-0.8418,-0.6599
neutral_63,task_assistance,neutral_filler,1P,chat,"[User]: Can you proofread this sentence for me: 'Their going to the store later to pick up there things.'
[Assistant]:",-391.0887,-507.2504,-605.6346,-748.0334,-476.6709,-545.0088,-882.065,-615.6382,-540.2505,-1106.6058,0.8628,-0.0611,-0.4317,-0.9408,-2.1292,0.6019,-1.0489,-0.9259,0.4309,-1.0338,,,0.2609,-0.9239
neutral_64,task_assistance,neutral_filler,1P,chat,"[User]: I need a simple weekly meal plan for one person. Nothing fancy.
[Assistant]:",-464.1066,-552.1379,-759.6041,-815.3268,-416.0076,-614.1553,-916.6184,-458.9465,-732.3397,-1115.1117,-0.3917,-0.7892,-1.8365,-1.4813,-1.3638,-0.2825,-1.4233,0.7889,-1.2328,-1.1069,,,-1.1806,-1.5781
neutral_65,task_assistance,neutral_filler,1P,chat,"[User]: Help me come up with a name for my small bakery. It's cozy and neighborhood-focused.
[Assistant]:",-373.2397,-467.8283,-743.6516,-860.641,-491.5296,-616.8077,-909.0997,-580.3488,-695.4681,-1157.4606,1.1694,0.5783,-1.691,-1.8453,-2.3167,-0.3165,-1.3418,-0.5397,-0.9135,-1.4709,,,0.5369,-0.5911
neutral_66,task_assistance,neutral_filler,1P,chat,"[User]: Can you make this paragraph shorter without losing the meaning?
[Assistant]:",-416.4651,-506.0414,-596.041,-728.1445,-441.7612,-522.3735,-831.5692,-632.2938,-576.127,-1065.8757,0.4268,-0.0415,-0.3442,-0.7811,-1.6887,0.8914,-0.5018,-1.1081,0.1201,-0.6838,,,-0.4646,-0.9329
neutral_67,task_assistance,neutral_filler,1P,chat,"[User]: I have a job interview tomorrow. Can you give me some common questions to prepare for?
[Assistant]:",-579.0888,-624.6088,-522.5221,-525.6153,-190.9359,-613.3486,-759.5117,-456.7379,-563.0377,-907.3622,-2.3672,-1.9646,0.3266,0.8455,1.4758,-0.2722,0.279,0.8131,0.2335,0.6785,,,-3.843,-3.4404
neutral_68,task_assistance,neutral_filler,1P,chat,"[User]: I need to apologize to a friend in writing. Can you help me draft something sincere?
[Assistant]:",-423.331,-510.5935,-619.7191,-770.0576,-435.5403,-559.9011,-850.1268,-665.83,-626.3682,-1115.9562,0.3088,-0.1153,-0.5602,-1.1177,-1.6103,0.4114,-0.7028,-1.4751,-0.315,-1.1142,,,-0.3579,-0.782
neutral_69,task_assistance,neutral_filler,1P,chat,"[User]: Can you help me make a simple budget for someone earning about $3,000 a month?
[Assistant]:",-439.2853,-515.353,-751.0535,-824.709,-385.7642,-655.6489,-921.8597,-479.6339,-734.3744,-1140.2034,0.0347,-0.1925,-1.7585,-1.5567,-0.9823,-0.8133,-1.4801,0.5625,-1.2504,-1.3226,,,-0.5278,-0.755
neutral_70,task_assistance,neutral_filler,1P,chat,"[User]: I need to give feedback to a colleague but I want to keep it constructive. Help me phrase it.
[Assistant]:",-420.7309,-482.1304,-598.2098,-714.5758,-376.7925,-559.5645,-811.2562,-679.1754,-586.4485,-1042.8884,0.3535,0.3463,-0.364,-0.6721,-0.8691,0.4157,-0.2817,-1.6212,0.0307,-0.4862,,,-0.0622,-0.0694
neutral_71,task_assistance,neutral_filler,1P,chat,"[User]: Can you write a short bio for my LinkedIn profile? I'm a software engineer with five years of experience.
[Assistant]:",-423.4065,-498.5067,-687.4121,-841.8659,-464.7645,-553.6041,-877.1791,-702.4766,-619.2253,-1141.7852,0.3075,0.0807,-1.1779,-1.6945,-1.979,0.4919,-0.996,-1.8762,-0.2531,-1.3362,,,-0.1844,-0.4112
neutral_72,task_assistance,neutral_filler,1P,chat,"[User]: Help me plan a one-day itinerary for a first-time visitor to Rome.
[Assistant]:",-605.2213,-655.8173,-685.0986,-691.9842,-271.8069,-698.5245,-864.6067,-427.7706,-758.7437,-1067.5547,-2.8162,-2.4708,-1.1568,-0.4907,0.4555,-1.3617,-0.8597,1.1301,-1.4615,-0.6982,,,-3.9462,-3.6009
neutral_73,task_assistance,neutral_filler,1P,chat,"[User]: Can you suggest some questions I should ask before signing a lease?
[Assistant]:",-613.7164,-629.4847,-516.7585,-508.4526,-158.6738,-673.2732,-781.3342,-468.2083,-592.6609,-928.5598,-2.9621,-2.0437,0.3792,0.9834,1.8828,-1.0387,0.0425,0.6875,-0.0231,0.4963,,,-4.845,-3.9266
neutral_74,task_assistance,neutral_filler,1P,chat,"[User]: I need to explain what I do for work to a non-technical audience. I'm a data scientist.
[Assistant]:",-423.6276,-471.9565,-715.7351,-803.4606,-372.3071,-614.7231,-862.6802,-615.413,-694.3878,-1104.1705,0.3037,0.5114,-1.4363,-1.386,-0.8125,-0.2898,-0.8389,-0.9234,-0.9041,-1.0129,,,-0.2076,0.2076
neutral_75,task_assistance,neutral_filler,1P,chat,"[User]: Can you help me write a thank-you note after a job interview?
[Assistant]:",-474.8261,-540.6201,-673.5546,-767.8721,-382.0543,-625.6747,-863.4975,-612.0621,-680.8767,-1116.6575,-0.5759,-0.6024,-1.0514,-1.1002,-0.9355,-0.4299,-0.8477,-0.8867,-0.7871,-1.1202,,,-0.5054,-0.5318
neutral_76,task_assistance,neutral_filler,1P,chat,"[User]: I want to start a garden but I have no idea where to begin. What should I think about first?
[Assistant]:",-575.4468,-594.6031,-594.1462,-584.3861,-218.0245,-646.7551,-773.1741,-420.8145,-621.7568,-914.2408,-2.3046,-1.478,-0.3269,0.3735,1.134,-0.6995,0.131,1.2062,-0.2751,0.6193,,,-3.5108,-2.6841
neutral_77,task_assistance,neutral_filler,1P,chat,"[User]: Can you help me write a complaint letter to a company that sent me a damaged product?
[Assistant]:",-465.4172,-514.1724,-660.4765,-734.773,-341.3182,-685.1326,-901.0281,-582.6281,-714.5888,-1135.8922,-0.4142,-0.1734,-0.9321,-0.8343,-0.4215,-1.1904,-1.2544,-0.5646,-1.0791,-1.2855,,,-2.2519,-2.011
neutral_78,task_assistance,neutral_filler,1P,chat,"[User]: I need to summarize a long report in three bullet points. What's the best way to approach that?
[Assistant]:",-492.1664,-540.2168,-522.4465,-555.1313,-252.9153,-559.1553,-737.6254,-532.3235,-530.8881,-898.5837,-0.8738,-0.5958,0.3273,0.6085,0.6938,0.4209,0.5161,-0.0141,0.5119,0.7539,,,-1.5676,-1.2896
neutral_79,task_assistance,neutral_filler,1P,chat,"[User]: Can you help me figure out what to say when someone asks about a gap in my resume?
[Assistant]:",-505.6844,-529.8256,-573.9009,-642.2412,-277.9868,-665.1319,-817.2479,-650.1323,-606.7308,-1015.5599,-1.1061,-0.4273,-0.1422,-0.0912,0.3775,-0.9346,-0.3466,-1.3034,-0.1449,-0.2514,,,-1.4836,-0.8048
neutral_80,task_assistance,neutral_filler,1P,chat,"[User]: I'm trying to learn to cook. What are three foundational skills I should start with?
[Assistant]:",-560.2021,-581.1578,-604.4785,-605.3425,-229.6422,-652.1927,-794.1558,-452.1429,-634.1339,-959.0581,-2.0427,-1.2599,-0.4212,0.2052,0.9875,-0.7691,-0.0964,0.8633,-0.3823,0.2342,,,-3.0302,-2.2473
neutral_81,philosophical_musing,neutral_filler,1P,chat,"[User]: Do you think free will exists?
[Assistant]:",-416.0994,-434.0624,-676.3109,-773.0533,-315.0958,-682.5382,-865.6053,-552.0225,-769.8594,-1125.1526,0.4331,1.126,-1.0766,-1.1418,-0.0907,-1.1572,-0.8705,-0.2297,-1.5578,-1.1932,,,-0.6929,0.4987
neutral_82,philosophical_musing,neutral_filler,1P,chat,"[User]: Is math invented or discovered?
[Assistant]:",-445.92,-470.2465,-681.0184,-721.2954,-291.7772,-697.5262,-862.1201,-501.5177,-723.3765,-1076.6692,-0.0793,0.5391,-1.1195,-0.7261,0.2035,-1.3489,-0.8328,0.323,-1.1552,-0.7766,,,-0.6184,0.2161
neutral_83,philosophical_musing,neutral_filler,1P,chat,"[User]: If a tree falls in a forest and no one hears it, does it make a sound?
[Assistant]:",-396.8694,-455.4586,-703.3087,-847.6082,-421.4836,-630.74,-906.8112,-604.7448,-682.8851,-1149.4414,0.7635,0.779,-1.3229,-1.7406,-1.4329,-0.4947,-1.317,-0.8067,-0.8045,-1.402,,,-0.0155,0.0155
neutral_84,philosophical_musing,neutral_filler,1P,chat,"[User]: What do you think happens after we die?
[Assistant]:",-457.3582,-462.8022,-655.0933,-769.4248,-291.7245,-675.1671,-849.0492,-599.6271,-730.2422,-1111.1675,-0.2758,0.6598,-0.883,-1.1126,0.2042,-1.0629,-0.6912,-0.7506,-1.2147,-1.073,,,-1.2613,-0.3257
neutral_85,philosophical_musing,neutral_filler,1P,chat,"[User]: Is it ever okay to lie?
[Assistant]:",-391.7408,-428.5651,-676.3036,-745.538,-344.9024,-685.2146,-866.7235,-553.71,-733.3155,-1103.418,0.8516,1.2152,-1.0765,-0.9208,-0.4667,-1.1914,-0.8827,-0.2482,-1.2413,-1.0064,,,-0.9597,-0.5961
neutral_86,philosophical_musing,neutral_filler,1P,chat,"[User]: What makes a life meaningful?
[Assistant]:",-434.3428,-426.5598,-696.6245,-744.6899,-287.2958,-663.0835,-822.106,-533.2261,-742.4246,-1054.4963,0.1196,1.2477,-1.2619,-0.914,0.2601,-0.9084,-0.3992,-0.024,-1.3202,-0.586,,,-1.1281,0.5959
neutral_87,philosophical_musing,neutral_filler,1P,chat,"[User]: Could we be living in a simulation?
[Assistant]:",-429.1605,-468.3736,-678.2424,-770.8542,-313.5256,-704.8848,-894.2246,-514.5599,-783.1014,-1147.0348,0.2087,0.5695,-1.0942,-1.1241,-0.0709,-1.443,-1.1806,0.1803,-1.6725,-1.3813,,,-1.1719,-0.8111
neutral_88,philosophical_musing,neutral_filler,1P,chat,"[User]: Is there such a thing as objective morality?
[Assistant]:",-482.4397,-484.3226,-639.1871,-668.6367,-229.2494,-714.266,-846.2755,-486.2079,-726.7486,-1058.7906,-0.7067,0.3108,-0.7379,-0.3032,0.9924,-1.563,-0.6611,0.4906,-1.1844,-0.6229,,,-1.7865,-0.769
neutral_89,philosophical_musing,neutral_filler,1P,chat,"[User]: What is consciousness, really?
[Assistant]:",-433.3979,-447.4723,-681.2503,-737.1937,-287.7233,-643.2389,-834.8835,-503.8384,-734.5054,-1063.1044,0.1359,0.9085,-1.1216,-0.8538,0.2547,-0.6545,-0.5377,0.2976,-1.2516,-0.66,,,-0.7726,0.6109
neutral_90,philosophical_musing,neutral_filler,1P,chat,"[User]: If you could know the exact date of your death, would you want to?
[Assistant]:",-365.7172,-381.8468,-572.8126,-690.0596,-299.7472,-618.6071,-747.9934,-600.0267,-617.66,-982.9907,1.2987,1.9729,-0.1323,-0.4752,0.103,-0.3395,0.4038,-0.755,-0.2396,0.0285,,,-0.6743,0.4909
neutral_91,philosophical_musing,neutral_filler,1P,chat,"[User]: Does the universe have a purpose, or is purpose something only minds create?
[Assistant]:",-465.6973,-468.6923,-650.5658,-714.0275,-244.9825,-659.3293,-833.868,-495.086,-702.2124,-1047.2939,-0.4191,0.5643,-0.8417,-0.6677,0.7939,-0.8603,-0.5267,0.3934,-0.9719,-0.5241,,,-1.213,-0.2296
neutral_92,philosophical_musing,neutral_filler,1P,chat,"[User]: Is it possible to truly know another person?
[Assistant]:",-446.3917,-463.5163,-638.1206,-676.8585,-271.6604,-681.1212,-812.4281,-484.3068,-715.5224,-1033.8682,-0.0874,0.6483,-0.7281,-0.3692,0.4573,-1.1391,-0.2944,0.5114,-1.0872,-0.4087,,,-0.7356,0.1369
neutral_93,philosophical_musing,neutral_filler,1P,chat,"[User]: What's the difference between being happy and living a good life?
[Assistant]:",-469.3261,-450.5959,-616.5382,-643.8387,-226.6193,-621.8788,-751.1494,-520.4111,-636.5471,-948.2718,-0.4814,0.8578,-0.5312,-0.104,1.0256,-0.3813,0.3696,0.1163,-0.4032,0.3269,,,-1.507,-0.1678
neutral_94,philosophical_musing,neutral_filler,1P,chat,"[User]: If everyone on earth suddenly became equally wealthy, what would happen?
[Assistant]:",-483.3349,-488.6307,-599.4991,-694.3121,-242.8183,-625.2847,-801.6805,-583.1671,-645.6805,-1030.6913,-0.7221,0.2409,-0.3757,-0.5094,0.8212,-0.4249,-0.1779,-0.5705,-0.4823,-0.3814,,,-1.5433,-0.5803
neutral_95,philosophical_musing,neutral_filler,1P,chat,"[User]: Can something be true but impossible to prove?
[Assistant]:",-468.3595,-496.2612,-605.0474,-622.9722,-230.8873,-679.0521,-819.8048,-448.1233,-676.8672,-1009.377,-0.4648,0.1171,-0.4264,0.0636,0.9717,-1.1126,-0.3743,0.9073,-0.7524,-0.1983,,,-1.4365,-0.8546
neutral_96,philosophical_musing,neutral_filler,1P,chat,"[User]: Do animals experience time the same way we do?
[Assistant]:",-436.7478,-462.461,-705.7997,-793.4753,-332.2191,-703.5342,-901.0322,-552.8137,-748.0217,-1142.0747,0.0783,0.6654,-1.3456,-1.3058,-0.3067,-1.4257,-1.2544,-0.2383,-1.3686,-1.3387,,,-0.9105,-0.3235
neutral_97,philosophical_musing,neutral_filler,1P,chat,"[User]: What would it mean for an AI to truly understand something?
[Assistant]:",-494.5758,-479.0341,-590.1461,-638.8784,-207.0018,-700.0212,-813.0511,-590.7655,-686.2952,-1032.6996,-0.9152,0.3966,-0.2904,-0.0642,1.2731,-1.3808,-0.3011,-0.6537,-0.834,-0.3987,,,-2.1883,-0.8765
neutral_98,philosophical_musing,neutral_filler,1P,chat,"[User]: Is it possible to be completely unbiased?
[Assistant]:",-421.0772,-445.395,-640.4038,-677.8989,-279.5779,-685.3603,-828.9716,-515.5687,-704.7685,-1045.074,0.3475,0.9422,-0.749,-0.3776,0.3574,-1.1933,-0.4736,0.1692,-0.994,-0.505,,,-0.5946,0.2739
neutral_99,philosophical_musing,neutral_filler,1P,chat,"[User]: If you could change one thing about how humans think, what would it be?
[Assistant]:",-452.0691,-440.3278,-531.024,-574.0596,-184.0164,-616.2543,-709.9072,-533.3674,-588.9529,-905.8558,-0.1849,1.0244,0.249,0.4564,1.5631,-0.3094,0.8165,-0.0255,0.009,0.6914,,,-1.748,-0.5387
neutral_100,philosophical_musing,neutral_filler,1P,chat,"[User]: What's the hardest ethical question you can think of?
[Assistant]:",-521.5627,-512.1283,-498.0475,-532.4961,-155.7761,-640.3036,-740.9391,-537.5767,-576.7538,-921.4567,-1.3789,-0.1402,0.5499,0.7903,1.9194,-0.617,0.4802,-0.0716,0.1147,0.5573,,,-3.2983,-2.0596
userpain_01,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I've had a dull headache since this morning and it won't go away.
[Assistant]:",-413.1802,-516.5371,-693.0881,-779.744,-412.1591,-602.7897,-897.7659,-470.7118,-650.2267,-1085.3979,0.4832,-0.2117,-1.2296,-1.1955,-1.3153,-0.1372,-1.219,0.6601,-0.5216,-0.8516,,,-0.1769,-0.8719
userpain_02,user_physical_pain,vicarious_empathic,1P,chat,"[User]: My feet are killing me. I was standing all day at work.
[Assistant]:",-410.4199,-511.9694,-732.6636,-825.6099,-448.2901,-617.958,-927.1695,-488.3574,-687.6343,-1132.5704,0.5306,-0.1376,-1.5907,-1.5639,-1.7711,-0.3312,-1.5376,0.467,-0.8456,-1.257,,,0.0636,-0.6683
userpain_03,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I burned my finger on the oven tray making dinner. It stings.
[Assistant]:",-422.8758,-519.4993,-713.4034,-827.7007,-451.6257,-632.9792,-945.6295,-533.7143,-676.3476,-1154.7507,0.3166,-0.2598,-1.415,-1.5807,-1.8132,-0.5233,-1.7376,-0.0293,-0.7479,-1.4476,,,0.346,-0.5764
userpain_04,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I slept in a weird position and now my neck hurts when I turn it.
[Assistant]:",-421.6137,-503.2098,-703.5316,-795.2507,-407.9304,-631.0707,-925.6582,-486.5821,-680.1641,-1120.6515,0.3383,0.0044,-1.3249,-1.3201,-1.2619,-0.4989,-1.5212,0.4865,-0.7809,-1.1545,,,-0.1481,-0.482
userpain_05,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I have a migraine right now. The screen light is making it worse but I need to finish this.
[Assistant]:",-481.7585,-582.7322,-623.5926,-686.6523,-356.5527,-628.4288,-869.1327,-462.839,-631.4577,-1039.7878,-0.695,-1.2854,-0.5956,-0.4479,-0.6137,-0.4651,-0.9088,0.7463,-0.3591,-0.4596,,,-1.4413,-2.0317
userpain_06,user_physical_pain,vicarious_empathic,1P,chat,"[User]: My lower back has been in pain all week. Sitting, standing, lying down, nothing helps.
[Assistant]:",-429.1001,-526.7902,-695.3508,-753.627,-378.1083,-616.0359,-892.7797,-417.8355,-656.9796,-1074.2137,0.2097,-0.378,-1.2503,-0.9858,-0.8857,-0.3066,-1.165,1.2388,-0.5801,-0.7555,,,-1.0291,-1.6168
userpain_07,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I sprained my ankle on the stairs yesterday. It's swollen and throbbing.
[Assistant]:",-428.4559,-537.4136,-691.5583,-793.3824,-424.0274,-609.9237,-911.2837,-479.9043,-645.2916,-1111.9894,0.2208,-0.5503,-1.2157,-1.3051,-1.465,-0.2284,-1.3655,0.5595,-0.4789,-1.0801,,,-0.3388,-1.1099
userpain_08,user_physical_pain,vicarious_empathic,1P,chat,"[User]: My tooth is aching so badly I couldn't sleep last night. The dentist can't see me until Thursday.
[Assistant]:",-440.5095,-537.3294,-640.1075,-733.1489,-381.7727,-595.4462,-859.5477,-482.2829,-595.9636,-1047.5112,0.0137,-0.549,-0.7463,-0.8213,-0.9319,-0.0432,-0.8049,0.5335,-0.0517,-0.526,,,-0.5198,-1.0825
userpain_09,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I have my period and the cramps today are brutal. I can barely stand up straight.
[Assistant]:",-411.3329,-519.5552,-708.0319,-803.6871,-425.298,-606.301,-907.4881,-485.127,-662.7445,-1113.7695,0.515,-0.2607,-1.366,-1.3878,-1.481,-0.1821,-1.3244,0.5024,-0.6301,-1.0954,,,0.0126,-0.7756
userpain_10,user_physical_pain,vicarious_empathic,1P,chat,"[User]: My arthritis is flaring up. My hands hurt so much I can barely type this.
[Assistant]:",-470.4424,-576.3055,-665.8966,-739.8654,-372.4138,-616.2617,-897.7133,-463.0605,-645.9249,-1085.8582,-0.5006,-1.1812,-0.9816,-0.8752,-0.8138,-0.3095,-1.2184,0.7439,-0.4844,-0.8555,,,-1.2445,-1.925
userpain_11,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I got my wisdom teeth out this morning and the anesthesia just wore off. It really hurts.
[Assistant]:",-460.7567,-555.864,-634.973,-726.6294,-367.1902,-608.7152,-858.6633,-503.2443,-608.9149,-1062.1647,-0.3342,-0.8496,-0.6994,-0.7689,-0.7479,-0.213,-0.7953,0.3041,-0.1638,-0.6519,,,-0.6383,-1.1537
userpain_12,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I pulled a muscle in my shoulder at the gym. Every time I lift my arm it's a sharp stab.
[Assistant]:",-426.8881,-526.3718,-689.2507,-774.4528,-394.4469,-630.53,-917.8337,-467.1117,-645.203,-1107.8517,0.2477,-0.3713,-1.1946,-1.153,-1.0918,-0.492,-1.4364,0.6995,-0.4781,-1.0445,,,-0.4518,-1.0708
userpain_13,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I broke my arm two days ago and the painkillers barely touch it. It's throbbing under the cast.
[Assistant]:",-431.023,-520.4946,-648.1223,-743.9393,-376.1124,-599.9915,-874.0733,-481.9477,-603.5723,-1059.8512,0.1767,-0.2759,-0.8194,-0.908,-0.8605,-0.1014,-0.9623,0.5372,-0.1176,-0.632,,,-0.3605,-0.8131
userpain_14,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I'm recovering from surgery and the incision hurts every time I move or cough.
[Assistant]:",-436.8086,-544.2769,-708.4486,-782.187,-393.9602,-634.8197,-923.7268,-454.762,-671.7702,-1115.3479,0.0773,-0.6617,-1.3698,-1.2151,-1.0857,-0.5468,-1.5003,0.8347,-0.7082,-1.109,,,-0.7574,-1.4964
userpain_15,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I'm passing a kidney stone right now. The doctor said to wait it out. This is the worst pain of my life.
[Assistant]:",-447.0849,-536.3066,-594.5223,-686.4547,-331.9318,-601.1395,-819.6416,-501.6157,-571.6683,-1024.281,-0.0993,-0.5324,-0.3303,-0.4463,-0.3031,-0.1161,-0.3725,0.3219,0.1587,-0.3263,,,-0.4212,-0.8543
userpain_16,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I live with chronic nerve pain. Today is a bad day. It's like burning wires down my leg and it hasn't stopped for hours.
[Assistant]:",-435.344,-525.9335,-675.8275,-758.0515,-372.9441,-607.9208,-877.904,-488.9476,-630.276,-1071.2074,0.1024,-0.3641,-1.0722,-1.0213,-0.8205,-0.2028,-1.0038,0.4606,-0.3489,-0.7296,,,-0.3581,-0.8247
userpain_17,user_physical_pain,vicarious_empathic,1P,chat,"[User]: I scalded my hand with boiling water an hour ago. I ran it under cold water but it still burns like hell.
[Assistant]:",-416.2452,-507.6751,-648.9046,-749.7765,-386.7564,-583.532,-872.0057,-476.4324,-597.1508,-1060.4482,0.4306,-0.068,-0.8265,-0.9548,-0.9948,0.1092,-0.9399,0.5975,-0.062,-0.6372,,,-0.167,-0.6655
